eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
118,0.0,0,0.0,False,False,0,0,0,0,0,2,192.07211699677455,9.918814635109957,3.3763188000011723,full_space_bo,0,medium,118,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
119,0.0,0,0.0,False,False,0,0,0,0,0,2,189.40003887386368,9.918814635109957,3.417174799993518,full_space_bo,0,medium,119,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
120,0.0,0,0.0,False,False,2,0,0,1,0,1,190.59986064738106,9.918814635109957,3.459478200005833,full_space_bo,0,medium,120,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
121,0.0,0,0.0,False,False,0,0,0,0,0,0,224.73745975314333,9.918814635109957,3.503124499999103,full_space_bo,0,medium,121,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
122,0.0,0,0.0,False,False,1,0,0,0,0,2,228.72198974191974,9.918814635109957,3.5495469000015873,full_space_bo,0,medium,122,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
123,0.0,0,0.0,False,False,1,0,0,1,0,3,175.99462052978643,9.918814635109957,3.593807700002799,full_space_bo,0,medium,123,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
124,0.0,0,0.0,False,False,3,0,0,1,0,0,193.43642553967496,9.918814635109957,3.6397789000038756,full_space_bo,0,medium,124,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
125,0.0,0,0.0,False,False,1,0,0,0,0,1,207.52596792262753,9.918814635109957,3.6911000999971293,full_space_bo,0,medium,125,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
126,0.0,0,0.0,False,False,2,0,0,0,0,0,207.75870680098566,9.918814635109957,3.7380701000074623,full_space_bo,0,medium,126,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
127,0.0,0,0.0,False,False,2,0,0,0,0,0,199.84799180444622,9.918814635109957,3.7851948000025004,full_space_bo,0,medium,127,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
